retail_price,release_month,release_quarter,log_retail_price,has_collaboration,collab_count,collab_tier,brand_retail_mean,brand_retail_std,brand_retail_median,brand_resell_mean,brand_resell_std,brand_resell_median,model_retail_mean,model_retail_std,model_retail_median,model_resell_mean,model_resell_std,model_resell_median,model_count,retail_to_brand_mean,model_resell_mean_to_brand_mean,retail_to_model_mean,brand,model_processed,collab_brands,size_category,resell_price
125.0,9.0,3.0,4.836281906951478,0,0,0,146.79653401797177,54.39738473919055,140.0,175.26444159178433,358.7797390098799,118.0,121.21875,34.30232939010559,120.0,249.953125,262.23643939927484,160.0,64.0,0.8515187421570641,1.4261485257926771,1.031193606599639,Nike,sb dunk low,none,Men,77.0
170.0,5.0,2.0,5.14166355650266,0,0,0,146.79653401797177,54.39738473919055,140.0,175.26444159178433,358.7797390098799,118.0,136.66666666666666,21.110192891170804,130.0,126.4,44.949204891834995,117.0,33.0,1.1580654893336073,0.8594401987903793,0.9944751381215469,Nike,Other,none,Men,195.0
135.0,12.0,4.0,4.912654885736052,0,0,0,146.79653401797177,54.39738473919055,140.0,175.26444159178433,358.7797390098799,118.0,121.21875,34.30232939010559,120.0,249.953125,262.23643939927484,160.0,64.0,0.9196402415296293,1.4261485257926771,1.1136890951276102,Nike,sb dunk low,none,Men,238.0
160.0,9.0,3.0,5.081404364984463,0,0,0,148.30107526881721,40.503667603792955,150.0,154.40430107526882,79.51783566192826,134.0,150.08771929824562,22.23035304468258,150.0,148.24561403508773,51.357737176785726,137.0,57.0,1.0788863109048723,0.9601132416824395,1.0660432495616599,New Balance,2002r,none,Men,136.0
110.0,6.0,2.0,4.709530201312334,1,1,3,153.56112469437653,76.19400802526293,130.0,160.0647921760391,108.69672792210746,126.0,110.45454545454545,1.507556722888818,110.0,117.0,27.451775898837585,105.0,11.0,0.716327131745918,0.7309539993737255,0.9958847736625515,adidas,sambae,off-white,Women,137.0
140.0,1.0,1.0,4.948759890378168,0,0,0,146.79653401797177,54.39738473919055,140.0,175.26444159178433,358.7797390098799,118.0,153.11475409836066,33.938227394613946,150.0,158.2622950819672,137.14565270049508,107.0,61.0,0.9537009912159119,0.9029914661787614,0.9143468950749464,Nike,air max 1,none,Men,87.0
110.0,9.0,3.0,4.709530201312334,0,0,0,143.80548141086751,46.44936103166427,140.0,155.84842707340323,169.4874933458879,115.0,100.93181818181819,16.367753168430113,100.0,97.45454545454545,28.875439625815524,91.0,88.0,0.7649221637506176,0.6253161952583919,1.0898446295879305,Jordan,1 low,none,Men,89.0
170.0,5.0,2.0,5.14166355650266,0,0,0,146.79653401797177,54.39738473919055,140.0,175.26444159178433,358.7797390098799,118.0,193.75,63.23143431644016,170.0,403.75,490.8845514549657,156.0,8.0,1.1580654893336073,2.303661805743751,0.8774193548387097,Nike,shox tl,none,Women,146.0
110.0,7.0,3.0,4.709530201312334,0,0,0,146.79653401797177,54.39738473919055,140.0,175.26444159178433,358.7797390098799,118.0,108.94495412844037,23.832880073095055,110.0,104.16055045871559,44.49508753157074,94.5,218.0,0.7493364930982165,0.5943050941349544,1.0096842105263157,Nike,dunk low,none,Men,119.0
115.0,2.0,1.0,4.7535901911063645,0,0,0,146.79653401797177,54.39738473919055,140.0,175.26444159178433,358.7797390098799,118.0,104.44444444444444,16.775287073855292,110.0,84.85185185185185,22.19789266454,84.0,27.0,0.7833972427844991,0.4841361492451721,1.1010638297872342,Nike,dunk low retro,none,Men,84.0
120.0,9.0,3.0,4.795790545596741,0,0,0,153.56112469437653,76.19400802526293,130.0,160.0647921760391,108.69672792210746,126.0,115.0,9.045340337332908,120.0,118.16666666666667,33.7284162184657,125.0,12.0,0.781447780086456,0.7382427144671958,1.0434782608695652,adidas,ae 1,none,GS,97.0
160.0,6.0,2.0,5.081404364984463,0,0,0,146.79653401797177,54.39738473919055,140.0,175.26444159178433,358.7797390098799,118.0,190.0,61.13509630318742,175.0,150.94117647058823,93.68462426422712,111.0,17.0,1.0899439899610421,0.8612196238992481,0.8421052631578947,Nike,air max 97,none,Men,125.0
200.0,1.0,1.0,5.303304908059076,0,0,0,199.0,34.76108935769036,200.0,217.44,124.11422158640805,193.0,136.66666666666666,21.110192891170804,130.0,126.4,44.949204891834995,117.0,33.0,1.0050251256281406,0.8594401987903793,0.9944751381215469,Salomon,Other,none,Men,139.0
140.0,10.0,4.0,4.948759890378168,0,0,0,146.79653401797177,54.39738473919055,140.0,175.26444159178433,358.7797390098799,118.0,153.11475409836066,33.938227394613946,150.0,158.2622950819672,137.14565270049508,107.0,61.0,0.9537009912159119,0.9029914661787614,0.9143468950749464,Nike,air max 1,none,Men,88.0
115.0,1.0,1.0,4.7535901911063645,0,0,0,146.79653401797177,54.39738473919055,140.0,175.26444159178433,358.7797390098799,118.0,123.6842105263158,26.501682612365386,115.0,101.89473684210526,44.35074186632696,93.0,19.0,0.7833972427844991,0.5813771231441943,0.9297872340425531,Nike,dunk high,none,Men,70.0
240.0,5.0,2.0,5.484796933490655,0,0,0,146.79653401797177,54.39738473919055,140.0,175.26444159178433,358.7797390098799,118.0,277.6923076923077,108.94599932641295,240.0,305.9230769230769,193.7865929050397,227.0,13.0,1.6349159849415633,1.745494260813126,0.8642659279778394,Nike,air foamposite one,none,Men,140.0
300.0,6.0,2.0,5.707110264748875,1,1,3,153.56112469437653,76.19400802526293,130.0,160.0647921760391,108.69672792210746,126.0,268.8888888888889,46.258721135000606,300.0,248.66666666666666,85.85350039114168,213.5,18.0,1.95361945021614,1.553537559922505,1.1157024793388428,adidas,boost 700,yeezy,Men,197.0
100.0,3.0,1.0,4.61512051684126,0,0,0,153.56112469437653,76.19400802526293,130.0,160.0647921760391,108.69672792210746,126.0,105.44776119402985,21.368543562973908,100.0,113.3731343283582,34.508161450500424,106.0,67.0,0.65120648340538,0.7082952646055388,0.9483368719037508,adidas,samba og,none,Women,111.0
220.0,4.0,2.0,5.3981627015177525,1,1,3,153.56112469437653,76.19400802526293,130.0,160.0647921760391,108.69672792210746,126.0,193.68421052631578,35.93366207576733,220.0,136.52631578947367,55.06094443740664,117.0,19.0,1.432654263491836,0.8529440730433846,1.1358695652173914,adidas,boost 700 mnvn,yeezy,Men,136.0
85.0,1.0,1.0,4.454347296253507,0,0,0,137.6172839506173,43.00341396276618,130.0,142.64814814814815,59.81581172192744,129.0,121.57894736842105,19.723972412252515,130.0,154.10526315789474,45.74676034290675,151.0,19.0,0.6176549744325828,1.0803173063126466,0.6991341991341992,UGG,tazz slipper,none,Men,98.0
200.0,12.0,4.0,5.303304908059076,1,1,3,153.56112469437653,76.19400802526293,130.0,160.0647921760391,108.69672792210746,126.0,179.41176470588235,33.81393725878689,200.0,177.58823529411765,55.432457576235755,179.0,17.0,1.30241296681076,1.1094771865808333,1.1147540983606559,adidas,700 v3,yeezy,Men,201.0
125.0,12.0,4.0,4.836281906951478,0,0,0,146.79653401797177,54.39738473919055,140.0,175.26444159178433,358.7797390098799,118.0,117.85714285714286,10.350983390135314,120.0,84.85714285714286,10.447145885018413,85.0,7.0,0.8515187421570641,0.4841663379431359,1.0606060606060606,Nike,dunk low prm,none,Women,102.0
110.0,6.0,2.0,4.709530201312334,0,0,0,153.56112469437653,76.19400802526293,130.0,160.0647921760391,108.69672792210746,126.0,105.97560975609755,12.309524371148648,110.0,115.17073170731707,50.43555414537665,110.0,41.0,0.716327131745918,0.7195257004466817,1.0379746835443038,adidas,campus 00s,none,Women,112.0
115.0,1.0,1.0,4.7535901911063645,0,0,0,146.79653401797177,54.39738473919055,140.0,175.26444159178433,358.7797390098799,118.0,108.94495412844037,23.832880073095055,110.0,104.16055045871559,44.49508753157074,94.5,218.0,0.7833972427844991,0.5943050941349544,1.055578947368421,Nike,dunk low,none,Women,84.0
90.0,2.0,1.0,4.51085950651685,0,0,0,143.80548141086751,46.44936103166427,140.0,155.84842707340323,169.4874933458879,115.0,136.66666666666666,21.110192891170804,130.0,126.4,44.949204891834995,117.0,33.0,0.6258454067050507,0.8594401987903793,0.9944751381215469,Jordan,Other,none,PS,93.0
60.0,12.0,4.0,4.110873864173311,1,1,3,153.56112469437653,76.19400802526293,130.0,160.0647921760391,108.69672792210746,126.0,68.5,60.21432807997153,52.5,97.24,44.949204891834995,85.0,50.0,0.390723890043228,0.6075039905906074,0.8759124087591241,adidas,slide,yeezy,Men,145.0
120.0,4.0,2.0,4.795790545596741,0,0,0,153.56112469437653,76.19400802526293,130.0,160.0647921760391,108.69672792210746,126.0,118.4375,6.772513232461854,120.0,109.46875,14.370633979325406,111.0,32.0,0.781447780086456,0.683902740332842,1.0131926121372032,adidas,gazelle bold,none,Women,122.0
110.0,6.0,2.0,4.709530201312334,0,0,0,146.79653401797177,54.39738473919055,140.0,175.26444159178433,358.7797390098799,118.0,108.94495412844037,23.832880073095055,110.0,104.16055045871559,44.49508753157074,94.5,218.0,0.7493364930982165,0.5943050941349544,1.0096842105263157,Nike,dunk low,none,Men,120.0
160.0,8.0,3.0,5.081404364984463,0,0,0,137.4869109947644,41.30398969371303,130.0,171.01570680628274,96.22273921205674,143.0,157.2972972972973,15.211225505572559,150.0,218.6216216216216,112.72393794658785,176.0,37.0,1.1637471439451637,1.278371593489154,1.0171821305841924,ASICS,gel-kayano 14,none,Men,179.0
100.0,10.0,4.0,4.61512051684126,0,0,0,148.30107526881721,40.503667603792955,150.0,154.40430107526882,79.51783566192826,134.0,102.88461538461539,14.012357183791522,100.0,111.03846153846153,20.271123835112387,108.0,26.0,0.6743039443155452,0.7191409874284048,0.9719626168224299,New Balance,530,none,Men,101.0
160.0,6.0,2.0,5.081404364984463,1,1,3,146.79653401797177,54.39738473919055,140.0,175.26444159178433,358.7797390098799,118.0,136.66666666666666,21.110192891170804,130.0,126.4,44.949204891834995,117.0,33.0,1.0899439899610421,0.8594401987903793,0.9944751381215469,Nike,Other,drake,Men,150.0
120.0,4.0,2.0,4.795790545596741,0,0,0,146.79653401797177,54.39738473919055,140.0,175.26444159178433,358.7797390098799,118.0,152.10526315789474,45.163769571099174,180.0,166.6315789473684,56.80200556544909,162.0,19.0,0.8174579924707817,0.9507437871252682,0.7889273356401384,Nike,kobe 8 protro,none,GS,134.0
130.0,1.0,1.0,4.875197323201151,0,0,0,146.79653401797177,54.39738473919055,140.0,175.26444159178433,358.7797390098799,118.0,135.83333333333334,61.458977231588726,120.0,124.83333333333333,122.06423092203643,93.5,18.0,0.8855794918433467,0.7122570454084909,0.9570552147239263,Nike,air force 1 low 07,none,Men,89.0
100.0,11.0,4.0,4.61512051684126,0,0,0,146.79653401797177,54.39738473919055,140.0,175.26444159178433,358.7797390098799,118.0,108.94495412844037,23.832880073095055,110.0,104.16055045871559,44.49508753157074,94.5,218.0,0.6812149937256513,0.5943050941349544,0.9178947368421052,Nike,dunk low,none,Men,100.0
90.0,4.0,2.0,4.51085950651685,0,0,0,146.79653401797177,54.39738473919055,140.0,175.26444159178433,358.7797390098799,118.0,136.66666666666666,21.110192891170804,130.0,126.4,44.949204891834995,117.0,33.0,0.6130934943530862,0.8594401987903793,0.9944751381215469,Nike,Other,none,GS,57.0
180.0,12.0,4.0,5.198497031265826,0,0,0,146.79653401797177,54.39738473919055,140.0,175.26444159178433,358.7797390098799,118.0,172.3913043478261,16.710745401019903,175.0,141.34782608695653,28.41671834366039,139.0,23.0,1.2261869887061725,0.8064831907899243,1.0441361916771752,Nike,air max plus,none,Men,155.0
110.0,8.0,3.0,4.709530201312334,0,0,0,153.56112469437653,76.19400802526293,130.0,160.0647921760391,108.69672792210746,126.0,105.44776119402985,21.368543562973908,100.0,113.3731343283582,34.508161450500424,106.0,67.0,0.716327131745918,0.7082952646055388,1.043170559094126,adidas,samba og,none,Women,111.0
110.0,5.0,2.0,4.709530201312334,0,0,0,143.80548141086751,46.44936103166427,140.0,155.84842707340323,169.4874933458879,115.0,100.93181818181819,16.367753168430113,100.0,97.45454545454545,28.875439625815524,91.0,88.0,0.7649221637506176,0.6253161952583919,1.0898446295879305,Jordan,1 low,none,Men,105.0
160.0,11.0,4.0,5.081404364984463,1,1,3,146.79653401797177,54.39738473919055,140.0,175.26444159178433,358.7797390098799,118.0,153.11475409836066,33.938227394613946,150.0,158.2622950819672,137.14565270049508,107.0,61.0,1.0899439899610421,0.9029914661787614,1.044967880085653,Nike,air max 1,off-white,Men,87.0
120.0,12.0,4.0,4.795790545596741,0,0,0,153.56112469437653,76.19400802526293,130.0,160.0647921760391,108.69672792210746,126.0,118.4375,6.772513232461854,120.0,109.46875,14.370633979325406,111.0,32.0,0.781447780086456,0.683902740332842,1.0131926121372032,adidas,gazelle bold,none,Women,107.0
185.0,6.0,2.0,5.225746673713202,0,0,0,148.30107526881721,40.503667603792955,150.0,154.40430107526882,79.51783566192826,134.0,158.3783783783784,13.847084232492474,155.0,168.6216216216216,104.22234547973528,133.0,37.0,1.2474622969837585,1.0920785266170931,1.168088737201365,New Balance,1906r,none,Men,220.0
210.0,6.0,2.0,5.351858133476067,1,1,3,143.80548141086751,46.44936103166427,140.0,155.84842707340323,169.4874933458879,115.0,167.5,27.701828537983296,155.0,127.04166666666667,37.96620827807925,116.5,24.0,1.4603059489784518,0.8151616865971395,1.2537313432835822,Jordan,13 retro,michael jordan,Men,130.0
115.0,3.0,1.0,4.7535901911063645,0,0,0,146.79653401797177,54.39738473919055,140.0,175.26444159178433,358.7797390098799,118.0,104.44444444444444,16.775287073855292,110.0,84.85185185185185,22.19789266454,84.0,27.0,0.7833972427844991,0.4841361492451721,1.1010638297872342,Nike,dunk low retro,none,Men,109.0
170.0,2.0,1.0,5.14166355650266,0,0,0,143.80548141086751,46.44936103166427,140.0,155.84842707340323,169.4874933458879,115.0,145.3921568627451,43.445004922633224,170.0,111.91176470588235,45.5846732408903,98.5,102.0,1.1821524348873182,0.7180808097163078,1.1692515171948752,Jordan,1 retro high og,none,Men,98.0
140.0,6.0,2.0,4.948759890378168,0,0,0,148.30107526881721,40.503667603792955,150.0,154.40430107526882,79.51783566192826,134.0,128.0,21.6794833886788,140.0,194.0,96.50129532809392,214.0,5.0,0.9440255220417633,1.2564416836123569,1.09375,New Balance,574 legacy,none,Men,231.0
160.0,4.0,2.0,5.081404364984463,0,0,0,143.80548141086751,46.44936103166427,140.0,155.84842707340323,169.4874933458879,115.0,153.90243902439025,21.110192891170804,170.0,212.82926829268294,336.1992640116144,137.0,41.0,1.1126140563645348,1.3656170440041864,1.0396196513470681,Jordan,1 retro high,none,Men,229.0
160.0,7.0,3.0,5.081404364984463,0,0,0,153.56112469437653,76.19400802526293,130.0,160.0647921760391,108.69672792210746,126.0,160.0,0.0,160.0,140.27272727272728,25.34596973521001,149.0,11.0,1.041930373448608,0.8763496666928194,1.0,adidas,harden vol 8,none,Men,120.0
85.0,3.0,1.0,4.454347296253507,0,0,0,120.92241379310344,24.35253789544378,120.0,123.66379310344827,45.55511596631764,112.5,89.375,12.659694196261503,85.0,116.5,30.719933035641304,103.0,8.0,0.7029300634490625,0.9420704078075985,0.951048951048951,Puma,suede,none,Men,105.0
140.0,11.0,4.0,4.948759890378168,0,0,0,143.80548141086751,46.44936103166427,140.0,155.84842707340323,169.4874933458879,115.0,145.3921568627451,43.445004922633224,170.0,111.91176470588235,45.5846732408903,98.5,102.0,0.9735372993189679,0.7180808097163078,0.9629130141604855,Jordan,1 retro high og,none,GS,147.0
590.0,12.0,4.0,6.3818160174060985,0,0,0,720.0,183.84776310850236,720.0,328.5,9.192388155425117,328.5,136.66666666666666,21.110192891170804,130.0,126.4,44.949204891834995,117.0,33.0,0.8194444444444444,0.8594401987903793,0.9944751381215469,Alexander McQueen,Other,none,Men,335.0
125.0,4.0,2.0,4.836281906951478,0,0,0,143.80548141086751,46.44936103166427,140.0,155.84842707340323,169.4874933458879,115.0,100.93181818181819,16.367753168430113,100.0,97.45454545454545,28.875439625815524,91.0,88.0,0.8692297315347928,0.6253161952583919,1.238459806349921,Jordan,1 low,none,Men,67.0
100.0,2.0,1.0,4.61512051684126,0,0,0,153.56112469437653,76.19400802526293,130.0,160.0647921760391,108.69672792210746,126.0,107.89473684210526,5.76939489863918,110.0,119.21052631578948,27.02067066078761,112.5,38.0,0.65120648340538,0.7447641963929322,0.926829268292683,adidas,handball spezial,none,Men,86.0
210.0,8.0,3.0,5.351858133476067,0,0,0,143.80548141086751,46.44936103166427,140.0,155.84842707340323,169.4874933458879,115.0,151.58227848101265,53.46664610786821,160.0,223.9240506329114,184.5190402343971,180.0,79.0,1.4603059489784518,1.4368066129242687,1.3853862212943633,Jordan,4 retro,none,Women,286.0
200.0,7.0,3.0,5.303304908059076,0,0,0,143.80548141086751,46.44936103166427,140.0,155.84842707340323,169.4874933458879,115.0,167.7450980392157,44.36568184408075,190.0,164.52941176470588,70.58168400971358,157.0,51.0,1.3907675704556683,1.0557014584896258,1.1922852133255406,Jordan,3 retro,none,Men,184.0
160.0,3.0,1.0,5.081404364984463,0,0,0,143.80548141086751,46.44936103166427,140.0,155.84842707340323,169.4874933458879,115.0,136.66666666666666,21.110192891170804,130.0,126.4,44.949204891834995,117.0,33.0,1.1126140563645348,0.8594401987903793,0.9944751381215469,Jordan,Other,none,Men,83.0
140.0,1.0,1.0,4.948759890378168,0,0,0,197.5,49.87283829901803,205.0,248.23076923076923,205.14878653159178,161.0,136.66666666666666,21.110192891170804,130.0,126.4,44.949204891834995,117.0,33.0,0.7088607594936709,0.8594401987903793,0.9944751381215469,Timberland,Other,none,Men,116.0
130.0,12.0,4.0,4.875197323201151,0,0,0,146.79653401797177,54.39738473919055,140.0,175.26444159178433,358.7797390098799,118.0,137.82222222222222,44.596824636702195,130.0,255.6888888888889,255.6702263590046,146.0,45.0,0.8855794918433467,1.4588748668393585,0.9432441148016769,Nike,air force 1 low,none,Men,142.0
220.0,12.0,4.0,5.3981627015177525,1,1,3,143.80548141086751,46.44936103166427,140.0,155.84842707340323,169.4874933458879,115.0,167.03125,59.240616175380126,185.0,181.09375,75.20396325134519,180.5,32.0,1.5298443275012352,1.161986382542741,1.3171188026192704,Jordan,11 retro,michael jordan,Men,252.0
200.0,11.0,4.0,5.303304908059076,0,0,0,153.56112469437653,76.19400802526293,130.0,160.0647921760391,108.69672792210746,126.0,196.25,5.175491695067656,200.0,120.0,28.495613697550013,110.5,8.0,1.30241296681076,0.7496964096140775,1.019108280254777,adidas,ultra boost 10 dna,none,Men,100.0
150.0,4.0,2.0,5.017279836814924,0,0,0,148.30107526881721,40.503667603792955,150.0,154.40430107526882,79.51783566192826,134.0,150.83333333333334,13.099097120852496,150.0,165.26190476190476,62.98864289439458,142.0,84.0,1.011455916473318,1.0703193085362506,0.9944751381215469,New Balance,9060,none,Men,150.0
110.0,10.0,4.0,4.709530201312334,0,0,0,153.56112469437653,76.19400802526293,130.0,160.0647921760391,108.69672792210746,126.0,107.89473684210526,5.76939489863918,110.0,119.21052631578948,27.02067066078761,112.5,38.0,0.716327131745918,0.7447641963929322,1.0195121951219512,adidas,handball spezial,none,Women,116.0
300.0,9.0,3.0,5.707110264748875,0,0,0,143.80548141086751,46.44936103166427,140.0,155.84842707340323,169.4874933458879,115.0,190.0,50.82650227325635,175.0,86.14285714285714,23.017591616186166,93.0,7.0,2.0861513556835027,0.5527348511658999,1.5789473684210527,Jordan,2 retro,none,Men,115.0
135.0,7.0,3.0,4.912654885736052,0,0,0,143.80548141086751,46.44936103166427,140.0,155.84842707340323,169.4874933458879,115.0,126.02564102564102,11.365893531196008,135.0,108.46153846153847,37.688366314628006,100.0,39.0,0.9387681100575762,0.695942464728592,1.0712105798575788,Jordan,1 mid se,none,Men,96.0
